Condition,Ordering,Menu Type,Menu Breadth,Menu Depth
1,1,Radial,2,1
2,1,Radial,2,2
3,1,Radial,2,3
4,1,Radial,4,1
5,1,Radial,4,2
6,1,Radial,4,3
7,1,Radial,6,1
8,1,Radial,6,2
9,1,Radial,6,3
10,1,Marking,2,1
11,1,Marking,2,2
12,1,Marking,2,3
13,1,Marking,4,1
14,1,Marking,4,2
15,1,Marking,4,3
16,1,Marking,6,1
17,1,Marking,6,2
18,1,Marking,6,3
1,2,Radial,4,1
2,2,Radial,4,2
3,2,Radial,4,3
4,2,Radial,6,1
5,2,Radial,6,2
6,2,Radial,6,3
7,2,Radial,2,1
8,2,Radial,2,2
9,2,Radial,2,3
10,2,Marking,4,1
11,2,Marking,4,2
12,2,Marking,4,3
13,2,Marking,6,1
14,2,Marking,6,2
15,2,Marking,6,3
16,2,Marking,2,1
17,2,Marking,2,2
18,2,Marking,2,3
1,3,Radial,6,1
2,3,Radial,6,2
3,3,Radial,6,3
4,3,Radial,2,1
5,3,Radial,2,2
6,3,Radial,2,3
7,3,Radial,4,1
8,3,Radial,4,2
9,3,Radial,4,3
10,3,Marking,6,1
11,3,Marking,6,2
12,3,Marking,6,3
13,3,Marking,2,1
14,3,Marking,2,2
15,3,Marking,2,3
16,3,Marking,4,1
17,3,Marking,4,2
18,3,Marking,4,3
1,4,Marking,2,1
2,4,Marking,2,2
3,4,Marking,2,3
4,4,Marking,4,1
5,4,Marking,4,2
6,4,Marking,4,3
7,4,Marking,6,1
8,4,Marking,6,2
9,4,Marking,6,3
10,4,Radial,2,1
11,4,Radial,2,2
12,4,Radial,2,3
13,4,Radial,4,1
14,4,Radial,4,2
15,4,Radial,4,3
16,4,Radial,6,1
17,4,Radial,6,2
18,4,Radial,6,3
1,5,Marking,4,1
2,5,Marking,4,2
3,5,Marking,4,3
4,5,Marking,6,1
5,5,Marking,6,2
6,5,Marking,6,3
7,5,Marking,2,1
8,5,Marking,2,2
9,5,Marking,2,3
10,5,Radial,4,1
11,5,Radial,4,2
12,5,Radial,4,3
13,5,Radial,6,1
14,5,Radial,6,2
15,5,Radial,6,3
16,5,Radial,2,1
17,5,Radial,2,2
18,5,Radial,2,3
1,6,Marking,6,1
2,6,Marking,6,2
3,6,Marking,6,3
4,6,Marking,2,1
5,6,Marking,2,2
6,6,Marking,2,3
7,6,Marking,4,1
8,6,Marking,4,2
9,6,Marking,4,3
10,6,Radial,6,1
11,6,Radial,6,2
12,6,Radial,6,3
13,6,Radial,2,1
14,6,Radial,2,2
15,6,Radial,2,3
16,6,Radial,4,1
17,6,Radial,4,2
18,6,Radial,4,3
